submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2194,He is a lion.,3410,21,lion,Everything went well!,non-intensified,Graduated High School,1627825656474,65,female,13,"Mandarin, Cantonese, English",non-modal,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,57,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,20
2194,She is really a hen.,6083,21,hen,Everything went well!,intensified,Graduated High School,1627825656474,65,female,40,"Mandarin, Cantonese, English",really,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,57,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,21
2194,He is literally a lamb.,7480,21,lamb,Everything went well!,intensified,Graduated High School,1627825656474,65,female,3,"Mandarin, Cantonese, English",literally,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,63,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,22
2194,He is literally a mouse.,3631,21,mouse,Everything went well!,intensified,Graduated High School,1627825656474,65,female,27,"Mandarin, Cantonese, English",literally,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,62,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,23
2194,She is actually a bee.,4742,21,bee,Everything went well!,intensified,Graduated High School,1627825656474,65,female,18,"Mandarin, Cantonese, English",actually,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,54,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,24
2194,He is a weasel.,3572,21,weasel,Everything went well!,non-intensified,Graduated High School,1627825656474,65,female,41,"Mandarin, Cantonese, English",non-modal,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,62,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,25
2194,He is a snake.,3438,21,snake,Everything went well!,non-intensified,Graduated High School,1627825656474,65,female,49,"Mandarin, Cantonese, English",non-modal,<b>-</b>,<b>+</b>,5f87243d41202a0ecf8ee9c5,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 06:42:46 GMT-0700 (Pacific Daylight Time),1627825366949,4.8254166666666665,slider_rating_custom,26
2193,She is a bat.,17112,18,bat,,non-intensified,Graduated High School,1627825550398,65,male,9,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,98,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,1
2193,He is a lion.,3254,18,lion,,non-intensified,Graduated High School,1627825550398,65,male,13,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,91,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,2
2193,He is really a mouse.,6168,18,mouse,,intensified,Graduated High School,1627825550398,65,male,28,"English, spanish",really,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,55,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,3
2193,She is a chicken.,6821,18,chicken,,non-intensified,Graduated High School,1627825550398,65,male,21,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,4
2193,She is a cow.,4879,18,cow,,non-intensified,Graduated High School,1627825550398,65,male,29,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,98,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,5
2193,He is really a lion.,5050,18,lion,,intensified,Graduated High School,1627825550398,65,male,16,"English, spanish",really,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,99,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,6
2193,She is really a bat.,4021,18,bat,,intensified,Graduated High School,1627825550398,65,male,12,"English, spanish",really,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,95,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,7
2193,He is a mouse.,3982,18,mouse,,non-intensified,Graduated High School,1627825550398,65,male,25,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,62,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,8
2193,He is a lamb.,4596,18,lamb,,non-intensified,Graduated High School,1627825550398,65,male,1,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,34,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,9
2193,He is actually a snake.,2938,18,snake,,intensified,Graduated High School,1627825550398,65,male,50,"English, spanish",actually,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,83,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,10
2193,She is actually a chicken.,2151,18,chicken,,intensified,Graduated High School,1627825550398,65,male,22,"English, spanish",actually,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,11
2193,He is a snake.,1986,18,snake,,non-intensified,Graduated High School,1627825550398,65,male,49,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,77,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,12
2193,He is a rat.,3428,18,rat,,non-intensified,Graduated High School,1627825550398,65,male,33,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,13
2193,He is literally a lamb.,4030,18,lamb,,intensified,Graduated High School,1627825550398,65,male,3,"English, spanish",literally,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,38,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,14
2193,She is actually a cow.,4516,18,cow,,intensified,Graduated High School,1627825550398,65,male,30,"English, spanish",actually,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,89,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,15
2193,He is really a wolf.,3686,18,wolf,,intensified,Graduated High School,1627825550398,65,male,8,"English, spanish",really,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,27,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,16
2193,She is a bee.,4532,18,bee,,non-intensified,Graduated High School,1627825550398,65,male,17,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,32,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,17
2193,She is literally a bee.,5349,18,bee,,intensified,Graduated High School,1627825550398,65,male,19,"English, spanish",literally,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,25,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,18
2193,She is a hen.,4324,18,hen,,non-intensified,Graduated High School,1627825550398,65,male,37,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,22,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,19
2193,He is literally a rat.,3298,18,rat,,intensified,Graduated High School,1627825550398,65,male,35,"English, spanish",literally,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,91,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,20
2193,She is literally an owl.,11909,18,owl,,intensified,Graduated High School,1627825550398,65,male,47,"English, spanish",literally,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,97,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,21
2193,She is actually a hen.,3663,18,hen,,intensified,Graduated High School,1627825550398,65,male,38,"English, spanish",actually,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,30,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,22
2193,He is actually a weasel.,2711,18,weasel,,intensified,Graduated High School,1627825550398,65,male,42,"English, spanish",actually,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,87,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,23
2193,He is a wolf.,3405,18,wolf,,non-intensified,Graduated High School,1627825550398,65,male,5,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,56,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,24
2193,She is an owl.,2544,18,owl,,non-intensified,Graduated High School,1627825550398,65,male,45,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,97,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,25
2193,He is a weasel.,3438,18,weasel,,non-intensified,Graduated High School,1627825550398,65,male,41,"English, spanish",non-modal,<b>-</b>,<b>+</b>,610203c404aba128ba6deeb0,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,33,Sun Aug 01 2021 08:40:02 GMT-0500 (CDT),1627825202654,5.795733333333334,slider_rating_custom,26
2192,She is a chicken.,22882,22,chicken,,non-intensified,Graduated College,1627825482805,65,female,21,English,non-modal,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,1
2192,She is really a chicken.,24407,22,chicken,,intensified,Graduated College,1627825482805,65,female,24,English,really,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,2
2192,She is literally a bat.,21638,22,bat,,intensified,Graduated College,1627825482805,65,female,11,English,literally,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,27,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,3
2192,He is literally a snake.,7244,22,snake,,intensified,Graduated College,1627825482805,65,female,51,English,literally,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,89,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,4
2192,She is literally an owl.,7831,22,owl,,intensified,Graduated College,1627825482805,65,female,47,English,literally,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,60,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,5
2192,She is a bat.,9578,22,bat,,non-intensified,Graduated College,1627825482805,65,female,9,English,non-modal,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,42,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,6
2192,She is a hen.,6389,22,hen,,non-intensified,Graduated College,1627825482805,65,female,37,English,non-modal,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,1,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,7
2192,He is actually a wolf.,12027,22,wolf,,intensified,Graduated College,1627825482805,65,female,6,English,actually,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,14,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,8
2192,He is a mouse.,6830,22,mouse,,non-intensified,Graduated College,1627825482805,65,female,25,English,non-modal,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,72,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,9
2192,She is a bee.,12986,22,bee,,non-intensified,Graduated College,1627825482805,65,female,17,English,non-modal,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,31,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,10
2192,He is a lion.,4297,22,lion,,non-intensified,Graduated College,1627825482805,65,female,13,English,non-modal,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,80,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,11
2192,She is literally a cow.,7335,22,cow,,intensified,Graduated College,1627825482805,65,female,31,English,literally,<b>-</b>,<b>+</b>,6106099c270d1894d64723c4,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,85,Sun Aug 01 2021 09:35:48 GMT-0400 (Eastern Daylight Time),1627824948969,8.897266666666667,slider_rating_custom,12
