submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2061,He is not a real weasel.,3318,37,weasel,,intensified,Higher Degree,1625519551449,61,female,44,English,real,<b>-</b>,<b>+</b>,5c470c2cab550c0001a73ae7,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,14,Mon Jul 05 2021 22:07:04 GMT+0100 (British Summer Time),1625519224960,5.441483333333333,slider_rating_custom,24
2061,She is not a literal hen.,5441,37,hen,,intensified,Higher Degree,1625519551449,61,female,39,English,literal,<b>-</b>,<b>+</b>,5c470c2cab550c0001a73ae7,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,15,Mon Jul 05 2021 22:07:04 GMT+0100 (British Summer Time),1625519224960,5.441483333333333,slider_rating_custom,25
2061,He is not a mouse.,3412,37,mouse,,non-intensified,Higher Degree,1625519551449,61,female,25,English,non-modal,<b>-</b>,<b>+</b>,5c470c2cab550c0001a73ae7,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,9,Mon Jul 05 2021 22:07:04 GMT+0100 (British Summer Time),1625519224960,5.441483333333333,slider_rating_custom,26
2060,She is not a real cow.,18083,48,cow,,intensified,Graduated College,1625519542178,61,male,32,English,real,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,7,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,1
2060,She is not a cow.,10897,48,cow,,non-intensified,Graduated College,1625519542178,61,male,29,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,10,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,2
2060,He is not a literal snake.,6305,48,snake,,intensified,Graduated College,1625519542178,61,male,51,English,literal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,59,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,3
2060,She is not an actual bat.,8081,48,bat,,intensified,Graduated College,1625519542178,61,male,10,English,actual,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,50,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,4
2060,He is not a literal lion.,9902,48,lion,,intensified,Graduated College,1625519542178,61,male,15,English,literal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,57,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,5
2060,She is not a literal hen.,6009,48,hen,,intensified,Graduated College,1625519542178,61,male,39,English,literal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,37,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,6
2060,He is not a mouse.,4312,48,mouse,,non-intensified,Graduated College,1625519542178,61,male,25,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,76,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,7
2060,She is not an owl.,3519,48,owl,,non-intensified,Graduated College,1625519542178,61,male,45,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,59,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,8
2060,He is not a lamb.,5476,48,lamb,,non-intensified,Graduated College,1625519542178,61,male,1,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,61,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,9
2060,He is not a rat.,3338,48,rat,,non-intensified,Graduated College,1625519542178,61,male,33,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,97,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,10
2060,She is not an actual owl.,8725,48,owl,,intensified,Graduated College,1625519542178,61,male,46,English,actual,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,61,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,11
2060,She is not a literal bee.,4450,48,bee,,intensified,Graduated College,1625519542178,61,male,19,English,literal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,50,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,12
2060,He is not a wolf.,3843,48,wolf,,non-intensified,Graduated College,1625519542178,61,male,5,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,62,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,13
2060,He is not a real rat.,4657,48,rat,,intensified,Graduated College,1625519542178,61,male,36,English,real,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,97,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,14
2060,He is not a real weasel.,5383,48,weasel,,intensified,Graduated College,1625519542178,61,male,44,English,real,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,70,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,15
2060,She is not a chicken.,5135,48,chicken,,non-intensified,Graduated College,1625519542178,61,male,21,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,16
2060,He is not an actual wolf.,4168,48,wolf,,intensified,Graduated College,1625519542178,61,male,6,English,actual,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,64,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,17
2060,She is not a hen.,6751,48,hen,,non-intensified,Graduated College,1625519542178,61,male,37,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,42,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,18
2060,She is not an actual chicken.,8491,48,chicken,,intensified,Graduated College,1625519542178,61,male,22,English,actual,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,19
2060,She is not a bat.,5201,48,bat,,non-intensified,Graduated College,1625519542178,61,male,9,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,57,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,20
2060,He is not a snake.,8130,48,snake,,non-intensified,Graduated College,1625519542178,61,male,49,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,63,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,21
2060,She is not a bee.,4562,48,bee,,non-intensified,Graduated College,1625519542178,61,male,17,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,55,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,22
2060,He is not an actual lamb.,3913,48,lamb,,intensified,Graduated College,1625519542178,61,male,2,English,actual,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,64,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,23
2060,He is not a weasel.,2772,48,weasel,,non-intensified,Graduated College,1625519542178,61,male,41,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,73,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,24
2060,He is not a real mouse.,3208,48,mouse,,intensified,Graduated College,1625519542178,61,male,28,English,real,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,80,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,25
2060,He is not a lion.,3347,48,lion,,non-intensified,Graduated College,1625519542178,61,male,13,English,non-modal,<b>-</b>,<b>+</b>,60df072496f81526b344df74,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,65,Mon Jul 05 2021 22:08:12 GMT+0100 (BST),1625519292928,4.154166666666667,slider_rating_custom,26
2059,He is not a weasel.,17839,20,weasel,,non-intensified,Graduated College,1625519485003,61,female,41,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,65,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,1
2059,She is not a cow.,9184,20,cow,,non-intensified,Graduated College,1625519485003,61,female,29,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,54,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,2
2059,He is not a literal wolf.,10106,20,wolf,,intensified,Graduated College,1625519485003,61,female,7,English,literal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,9,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,3
2059,She is not an actual hen.,8697,20,hen,,intensified,Graduated College,1625519485003,61,female,38,English,actual,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,64,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,4
2059,He is not a lamb.,7654,20,lamb,,non-intensified,Graduated College,1625519485003,61,female,1,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,80,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,5
2059,He is not a real snake.,7308,20,snake,,intensified,Graduated College,1625519485003,61,female,52,English,real,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,48,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,6
2059,She is not a hen.,6828,20,hen,,non-intensified,Graduated College,1625519485003,61,female,37,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,74,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,7
2059,He is not a wolf.,10097,20,wolf,,non-intensified,Graduated College,1625519485003,61,female,5,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,33,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,8
2059,He is not a snake.,6636,20,snake,,non-intensified,Graduated College,1625519485003,61,female,49,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,83,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,9
2059,She is not a chicken.,7758,20,chicken,,non-intensified,Graduated College,1625519485003,61,female,21,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,71,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,10
2059,He is not a real weasel.,3742,20,weasel,,intensified,Graduated College,1625519485003,61,female,44,English,real,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,50,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,11
2059,She is not a literal bat.,5031,20,bat,,intensified,Graduated College,1625519485003,61,female,11,English,literal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,88,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,12
2059,She is not an owl.,7750,20,owl,,non-intensified,Graduated College,1625519485003,61,female,45,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,37,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,13
2059,She is not an actual cow.,7179,20,cow,,intensified,Graduated College,1625519485003,61,female,30,English,actual,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,0,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,14
2059,She is not a bat.,3855,20,bat,,non-intensified,Graduated College,1625519485003,61,female,9,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,84,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,15
2059,She is not a bee.,6707,20,bee,,non-intensified,Graduated College,1625519485003,61,female,17,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,0,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,16
2059,He is not a real rat.,3573,20,rat,,intensified,Graduated College,1625519485003,61,female,36,English,real,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,0,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,17
2059,She is not an actual chicken.,4006,20,chicken,,intensified,Graduated College,1625519485003,61,female,22,English,actual,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,0,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,18
2059,He is not a mouse.,5024,20,mouse,,non-intensified,Graduated College,1625519485003,61,female,25,English,non-modal,<b>-</b>,<b>+</b>,5bb49bd2f1f9ba0001406a60,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,96,Mon Jul 05 2021 22:07:29 GMT+0100 (BST),1625519249457,3.9257666666666666,slider_rating_custom,19
